Index,Date,Close,ADX,+DI,-DI,Signal
PSUBANK,2026-04-09,8605.7,47.32,30.27,32.44,DOWNTREND
PVTBANK,2026-04-09,26259.75,45.19,30.61,32.12,DOWNTREND
FINNIFTY,2026-04-09,25685.85,43.66,30.47,34.31,DOWNTREND
NIFTYFMCG,2026-04-20,49555.75,36.26,35.35,18.37,UPTREND
NIFTYIT,2026-04-20,31585.75,31.65,37.33,14.92,UPTREND
NIFTYNEXT50,2026-04-20,70341.0,28.92,42.71,24.01,UPTREND
NIFTYMETAL,2026-04-20,12829.65,27.33,42.44,13.42,UPTREND
NIFTYAUTO,2026-04-20,26522.3,26.69,35.3,19.94,UPTREND
VIX,2026-04-20,18.79,25.16,14.4,31.14,DOWNTREND
